session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
woa52od5,16,t74xjfny,2,otfe,Consent,1740160479,1,0,0
woa52od5,28,551vwtjf,0,,InitializeParticipant,1740160482,1,0,0
woa52od5,28,551vwtjf,1,otfe,Welcome,1740160488,1,0,0
woa52od5,16,t74xjfny,3,otfe,About,1740160488,1,0,0
woa52od5,24,318ivgr0,2,otfe,Consent,1740160490,1,0,0
woa52od5,20,aajlgod0,1,otfe,Welcome,1740160491,1,0,0
woa52od5,19,qi69q1cr,2,otfe,Consent,1740160492,1,0,0
woa52od5,29,eaozmg5x,0,,InitializeParticipant,1740160492,1,0,0
woa52od5,26,dsgnai9g,2,otfe,Consent,1740160494,1,0,0
woa52od5,30,52ervmr5,0,,InitializeParticipant,1740160495,1,0,0
woa52od5,26,dsgnai9g,3,otfe,About,1740160496,1,0,0
woa52od5,30,52ervmr5,1,otfe,Welcome,1740160501,1,0,0
woa52od5,32,w3g68qjl,0,,InitializeParticipant,1740160502,1,0,0
woa52od5,24,318ivgr0,3,otfe,About,1740160502,1,0,0
woa52od5,31,ycye4xp4,0,,InitializeParticipant,1740160503,1,0,0
woa52od5,29,eaozmg5x,1,otfe,Welcome,1740160504,1,0,0
woa52od5,19,qi69q1cr,3,otfe,About,1740160505,1,0,0
woa52od5,30,52ervmr5,2,otfe,Consent,1740160508,1,0,0
woa52od5,30,52ervmr5,3,otfe,About,1740160510,1,0,0
woa52od5,27,03k67hxv,1,otfe,Welcome,1740160511,1,0,0
woa52od5,28,551vwtjf,2,otfe,Consent,1740160511,1,0,0
woa52od5,32,w3g68qjl,1,otfe,Welcome,1740160515,1,0,0
woa52od5,29,eaozmg5x,2,otfe,Consent,1740160516,1,0,0
woa52od5,32,w3g68qjl,2,otfe,Consent,1740160520,1,0,0
woa52od5,33,484kd35j,0,,InitializeParticipant,1740160520,1,0,0
woa52od5,32,w3g68qjl,3,otfe,About,1740160522,1,0,0
woa52od5,29,eaozmg5x,3,otfe,About,1740160523,1,0,0
woa52od5,20,aajlgod0,2,otfe,Consent,1740160527,1,0,0
woa52od5,34,fvt1rwdd,0,,InitializeParticipant,1740160528,1,0,0
woa52od5,35,53xgu8r8,0,,InitializeParticipant,1740160530,1,0,0
woa52od5,36,vxxbjr7n,0,,InitializeParticipant,1740160534,1,0,0
woa52od5,34,fvt1rwdd,1,otfe,Welcome,1740160536,1,0,0
woa52od5,31,ycye4xp4,1,otfe,Welcome,1740160538,1,0,0
woa52od5,20,aajlgod0,3,otfe,About,1740160539,1,0,0
woa52od5,23,qoh3d8gx,1,otfe,Welcome,1740160542,1,0,0
woa52od5,36,vxxbjr7n,1,otfe,Welcome,1740160544,1,0,0
woa52od5,33,484kd35j,1,otfe,Welcome,1740160545,1,0,0
woa52od5,37,euewu6pe,0,,InitializeParticipant,1740160549,1,0,0
woa52od5,31,ycye4xp4,2,otfe,Consent,1740160549,1,0,0
woa52od5,38,jrcnhh6t,0,,InitializeParticipant,1740160553,1,0,0
woa52od5,37,euewu6pe,1,otfe,Welcome,1740160555,1,0,0
woa52od5,27,03k67hxv,2,otfe,Consent,1740160558,1,0,0
woa52od5,27,03k67hxv,3,otfe,About,1740160561,1,0,0
woa52od5,31,ycye4xp4,3,otfe,About,1740160562,1,0,0
woa52od5,37,euewu6pe,2,otfe,Consent,1740160567,1,0,0
woa52od5,36,vxxbjr7n,2,otfe,Consent,1740160568,1,0,0
woa52od5,28,551vwtjf,3,otfe,About,1740160570,1,0,0
woa52od5,36,vxxbjr7n,3,otfe,About,1740160570,1,0,0
woa52od5,37,euewu6pe,3,otfe,About,1740160575,1,0,0
woa52od5,39,5j08wfjp,0,,InitializeParticipant,1740160579,1,0,0
woa52od5,40,wjlmgte7,0,,InitializeParticipant,1740160593,1,0,0
woa52od5,40,wjlmgte7,1,otfe,Welcome,1740160597,1,0,0
woa52od5,41,dalpgx3i,0,,InitializeParticipant,1740160599,1,0,0
woa52od5,33,484kd35j,2,otfe,Consent,1740160613,1,0,0
woa52od5,34,fvt1rwdd,2,otfe,Consent,1740160613,1,0,0
woa52od5,41,dalpgx3i,1,otfe,Welcome,1740160618,1,0,0
woa52od5,39,5j08wfjp,1,otfe,Welcome,1740160618,1,0,0
woa52od5,39,5j08wfjp,2,otfe,Consent,1740160622,1,0,0
woa52od5,34,fvt1rwdd,3,otfe,About,1740160624,1,0,0
woa52od5,39,5j08wfjp,3,otfe,About,1740160625,1,0,0
woa52od5,41,dalpgx3i,2,otfe,Consent,1740160627,1,0,0
woa52od5,40,wjlmgte7,2,otfe,Consent,1740160630,1,0,0
woa52od5,40,wjlmgte7,3,otfe,About,1740160640,1,0,0
woa52od5,33,484kd35j,3,otfe,About,1740160641,1,0,0
woa52od5,41,dalpgx3i,3,otfe,About,1740160652,1,0,0
woa52od5,23,qoh3d8gx,2,otfe,Consent,1740160659,1,0,0
woa52od5,23,qoh3d8gx,3,otfe,About,1740160677,1,0,0
woa52od5,30,52ervmr5,4,otfe,Instructions,1740160703,1,0,0
woa52od5,30,52ervmr5,5,otfe,Instructions2,1740160713,1,0,0
woa52od5,35,53xgu8r8,1,otfe,Welcome,1740160717,1,0,0
woa52od5,30,52ervmr5,6,otfe,TaxInstructions,1740160728,1,0,0
woa52od5,30,52ervmr5,7,otfe,CQS,1740160735,1,0,0
woa52od5,35,53xgu8r8,2,otfe,Consent,1740160737,1,0,0
woa52od5,30,52ervmr5,8,otfe,InstructionsBeliefs,1740160746,1,0,0
woa52od5,35,53xgu8r8,3,otfe,About,1740160756,1,0,0
woa52od5,30,52ervmr5,9,otfe,Beliefs1,1740160760,1,0,0
woa52od5,30,52ervmr5,10,otfe,Transition1,1740160762,1,0,0
woa52od5,42,1uzefo8h,0,,InitializeParticipant,1740160776,1,0,0
woa52od5,24,318ivgr0,4,otfe,Instructions,1740160790,1,0,0
woa52od5,32,w3g68qjl,4,otfe,Instructions,1740160793,1,0,0
woa52od5,43,fv7upj90,0,,InitializeParticipant,1740160798,1,0,0
woa52od5,17,boq3fpcq,4,otfe,Instructions,1740160799,1,0,0
woa52od5,17,boq3fpcq,5,otfe,Instructions2,1740160802,1,0,0
woa52od5,17,boq3fpcq,6,otfe,TaxInstructions,1740160806,1,0,0
woa52od5,44,6l17o3u3,0,,InitializeParticipant,1740160806,1,0,0
woa52od5,44,6l17o3u3,1,otfe,Welcome,1740160813,1,0,0
woa52od5,24,318ivgr0,5,otfe,Instructions2,1740160813,1,0,0
woa52od5,17,boq3fpcq,7,otfe,CQS,1740160819,1,0,0
woa52od5,45,oie3x7of,0,,InitializeParticipant,1740160829,1,0,0
woa52od5,44,6l17o3u3,2,otfe,Consent,1740160830,1,0,0
woa52od5,46,flnap0g1,0,,InitializeParticipant,1740160831,1,0,0
woa52od5,39,5j08wfjp,4,otfe,Instructions,1740160835,1,0,0
woa52od5,47,barb3fqs,0,,InitializeParticipant,1740160840,1,0,0
woa52od5,44,6l17o3u3,3,otfe,About,1740160840,1,0,0
woa52od5,47,barb3fqs,1,otfe,Welcome,1740160844,1,0,0
woa52od5,39,5j08wfjp,5,otfe,Instructions2,1740160847,1,0,0
woa52od5,47,barb3fqs,2,otfe,Consent,1740160849,1,0,0
woa52od5,48,17sqq74v,0,,InitializeParticipant,1740160850,1,0,0
woa52od5,24,318ivgr0,6,otfe,TaxInstructions,1740160851,1,0,0
woa52od5,48,17sqq74v,1,otfe,Welcome,1740160852,1,0,0
woa52od5,48,17sqq74v,2,otfe,Consent,1740160855,1,0,0
woa52od5,46,flnap0g1,1,otfe,Welcome,1740160855,1,0,0
woa52od5,48,17sqq74v,3,otfe,About,1740160856,1,0,0
woa52od5,45,oie3x7of,1,otfe,Welcome,1740160858,1,0,0
woa52od5,39,5j08wfjp,6,otfe,TaxInstructions,1740160861,1,0,0
woa52od5,45,oie3x7of,2,otfe,Consent,1740160865,1,0,0
woa52od5,39,5j08wfjp,7,otfe,CQS,1740160869,1,0,0
woa52od5,24,318ivgr0,7,otfe,CQS,1740160870,1,0,0
woa52od5,45,oie3x7of,3,otfe,About,1740160871,1,0,0
woa52od5,46,flnap0g1,2,otfe,Consent,1740160875,1,0,0
woa52od5,17,boq3fpcq,8,otfe,InstructionsBeliefs,1740160876,1,0,0
woa52od5,16,t74xjfny,4,otfe,Instructions,1740160881,1,0,0
woa52od5,46,flnap0g1,3,otfe,About,1740160888,1,0,0
woa52od5,39,5j08wfjp,8,otfe,InstructionsBeliefs,1740160892,1,0,0
woa52od5,42,1uzefo8h,1,otfe,Welcome,1740160893,1,0,0
woa52od5,16,t74xjfny,5,otfe,Instructions2,1740160899,1,0,0
woa52od5,29,eaozmg5x,4,otfe,Instructions,1740160907,1,0,0
woa52od5,16,t74xjfny,6,otfe,TaxInstructions,1740160911,1,0,0
woa52od5,24,318ivgr0,8,otfe,InstructionsBeliefs,1740160911,1,0,0
woa52od5,39,5j08wfjp,9,otfe,Beliefs1,1740160915,1,0,0
woa52od5,39,5j08wfjp,10,otfe,Transition1,1740160917,1,0,0
woa52od5,29,eaozmg5x,5,otfe,Instructions2,1740160919,1,0,0
woa52od5,16,t74xjfny,7,otfe,CQS,1740160923,1,0,0
woa52od5,29,eaozmg5x,6,otfe,TaxInstructions,1740160935,1,0,0
woa52od5,17,boq3fpcq,9,otfe,Beliefs1,1740160939,1,0,0
woa52od5,19,qi69q1cr,4,otfe,Instructions,1740160940,1,0,0
woa52od5,17,boq3fpcq,10,otfe,Transition1,1740160943,1,0,0
woa52od5,42,1uzefo8h,2,otfe,Consent,1740160945,1,0,0
woa52od5,24,318ivgr0,9,otfe,Beliefs1,1740160950,1,0,0
woa52od5,29,eaozmg5x,7,otfe,CQS,1740160954,1,0,0
woa52od5,16,t74xjfny,8,otfe,InstructionsBeliefs,1740160954,1,0,0
woa52od5,24,318ivgr0,10,otfe,Transition1,1740160958,1,0,0
woa52od5,19,qi69q1cr,5,otfe,Instructions2,1740160966,1,0,0
woa52od5,16,t74xjfny,9,otfe,Beliefs1,1740160969,1,0,0
woa52od5,16,t74xjfny,10,otfe,Transition1,1740160973,1,0,0
woa52od5,29,eaozmg5x,8,otfe,InstructionsBeliefs,1740160975,1,0,0
woa52od5,19,qi69q1cr,6,otfe,TaxInstructions,1740160986,1,0,0
woa52od5,31,ycye4xp4,4,otfe,Instructions,1740160997,1,0,0
woa52od5,42,1uzefo8h,3,otfe,About,1740161003,1,0,0
woa52od5,19,qi69q1cr,7,otfe,CQS,1740161005,1,0,0
woa52od5,29,eaozmg5x,9,otfe,Beliefs1,1740161007,1,0,0
woa52od5,36,vxxbjr7n,4,otfe,Instructions,1740161009,1,0,0
woa52od5,29,eaozmg5x,10,otfe,Transition1,1740161011,1,0,0
woa52od5,31,ycye4xp4,5,otfe,Instructions2,1740161013,1,0,0
woa52od5,27,03k67hxv,4,otfe,Instructions,1740161019,1,0,0
woa52od5,36,vxxbjr7n,5,otfe,Instructions2,1740161022,1,0,0
woa52od5,27,03k67hxv,5,otfe,Instructions2,1740161023,1,0,0
woa52od5,36,vxxbjr7n,6,otfe,TaxInstructions,1740161031,1,0,0
woa52od5,32,w3g68qjl,5,otfe,Instructions2,1740161032,1,0,0
woa52od5,31,ycye4xp4,6,otfe,TaxInstructions,1740161032,1,0,0
woa52od5,27,03k67hxv,6,otfe,TaxInstructions,1740161043,1,0,0
woa52od5,19,qi69q1cr,8,otfe,InstructionsBeliefs,1740161045,1,0,0
woa52od5,32,w3g68qjl,6,otfe,TaxInstructions,1740161047,1,0,0
woa52od5,37,euewu6pe,4,otfe,Instructions,1740161048,1,0,0
woa52od5,36,vxxbjr7n,7,otfe,CQS,1740161051,1,0,0
woa52od5,32,w3g68qjl,7,otfe,CQS,1740161056,1,0,0
woa52od5,37,euewu6pe,5,otfe,Instructions2,1740161064,1,0,0
woa52od5,36,vxxbjr7n,8,otfe,InstructionsBeliefs,1740161065,1,0,0
woa52od5,32,w3g68qjl,8,otfe,InstructionsBeliefs,1740161072,1,0,0
woa52od5,18,gefkeq1d,4,otfe,Instructions,1740161075,1,0,0
woa52od5,37,euewu6pe,6,otfe,TaxInstructions,1740161080,1,0,0
woa52od5,18,gefkeq1d,5,otfe,Instructions2,1740161087,1,0,0
woa52od5,49,4kt1j7ke,0,,InitializeParticipant,1740161088,1,0,0
woa52od5,36,vxxbjr7n,9,otfe,Beliefs1,1740161095,1,0,0
woa52od5,37,euewu6pe,7,otfe,CQS,1740161095,1,0,0
woa52od5,36,vxxbjr7n,10,otfe,Transition1,1740161097,1,0,0
woa52od5,27,03k67hxv,7,otfe,CQS,1740161102,1,0,0
woa52od5,27,03k67hxv,8,otfe,InstructionsBeliefs,1740161109,1,0,0
woa52od5,31,ycye4xp4,7,otfe,CQS,1740161118,1,0,0
woa52od5,37,euewu6pe,8,otfe,InstructionsBeliefs,1740161120,1,0,0
woa52od5,19,qi69q1cr,9,otfe,Beliefs1,1740161131,1,0,0
woa52od5,18,gefkeq1d,6,otfe,TaxInstructions,1740161132,1,0,0
woa52od5,32,w3g68qjl,9,otfe,Beliefs1,1740161132,1,0,0
woa52od5,32,w3g68qjl,10,otfe,Transition1,1740161134,1,0,0
woa52od5,19,qi69q1cr,10,otfe,Transition1,1740161136,1,0,0
woa52od5,37,euewu6pe,9,otfe,Beliefs1,1740161137,1,0,0
woa52od5,37,euewu6pe,10,otfe,Transition1,1740161143,1,0,0
woa52od5,18,gefkeq1d,7,otfe,CQS,1740161148,1,0,0
woa52od5,31,ycye4xp4,8,otfe,InstructionsBeliefs,1740161171,1,0,0
woa52od5,49,4kt1j7ke,1,otfe,Welcome,1740161182,1,0,0
woa52od5,18,gefkeq1d,8,otfe,InstructionsBeliefs,1740161192,1,0,0
woa52od5,50,odlbzoog,0,,InitializeParticipant,1740161200,1,0,0
woa52od5,51,gzlfbpll,0,,InitializeParticipant,1740161200,1,0,0
woa52od5,50,odlbzoog,1,otfe,Welcome,1740161208,1,0,0
woa52od5,50,odlbzoog,2,otfe,Consent,1740161213,1,0,0
woa52od5,50,odlbzoog,3,otfe,About,1740161215,1,0,0
woa52od5,18,gefkeq1d,9,otfe,Beliefs1,1740161234,1,0,0
woa52od5,52,xyar6q3a,0,,InitializeParticipant,1740161237,1,0,0
woa52od5,18,gefkeq1d,10,otfe,Transition1,1740161240,1,0,0
woa52od5,49,4kt1j7ke,2,otfe,Consent,1740161244,1,0,0
woa52od5,31,ycye4xp4,9,otfe,Beliefs1,1740161247,1,0,0
woa52od5,27,03k67hxv,9,otfe,Beliefs1,1740161247,1,0,0
woa52od5,27,03k67hxv,10,otfe,Transition1,1740161250,1,0,0
woa52od5,47,barb3fqs,3,otfe,About,1740161251,1,0,0
woa52od5,31,ycye4xp4,10,otfe,Transition1,1740161251,1,0,0
woa52od5,45,oie3x7of,4,otfe,Instructions,1740161254,1,0,0
woa52od5,51,gzlfbpll,1,otfe,Welcome,1740161255,1,0,0
woa52od5,52,xyar6q3a,1,otfe,Welcome,1740161256,1,0,0
woa52od5,49,4kt1j7ke,3,otfe,About,1740161273,1,0,0
woa52od5,38,jrcnhh6t,1,otfe,Welcome,1740161274,1,0,0
woa52od5,51,gzlfbpll,2,otfe,Consent,1740161276,1,0,0
woa52od5,52,xyar6q3a,2,otfe,Consent,1740161277,1,0,0
woa52od5,51,gzlfbpll,3,otfe,About,1740161286,1,0,0
woa52od5,38,jrcnhh6t,2,otfe,Consent,1740161287,1,0,0
woa52od5,52,xyar6q3a,3,otfe,About,1740161287,1,0,0
woa52od5,45,oie3x7of,5,otfe,Instructions2,1740161298,1,0,0
woa52od5,38,jrcnhh6t,3,otfe,About,1740161299,1,0,0
woa52od5,43,fv7upj90,1,otfe,Welcome,1740161317,1,0,0
woa52od5,44,6l17o3u3,4,otfe,Instructions,1740161330,1,0,0
woa52od5,40,wjlmgte7,4,otfe,Instructions,1740161343,1,0,0
woa52od5,45,oie3x7of,6,otfe,TaxInstructions,1740161346,1,0,0
woa52od5,40,wjlmgte7,5,otfe,Instructions2,1740161355,1,0,0
woa52od5,30,52ervmr5,11,otfe,Work1,1740161362,1,1,0
woa52od5,40,wjlmgte7,6,otfe,TaxInstructions,1740161365,1,0,0
woa52od5,45,oie3x7of,7,otfe,CQS,1740161372,1,0,0
woa52od5,40,wjlmgte7,7,otfe,CQS,1740161374,1,0,0
woa52od5,30,52ervmr5,12,otfe,EndOfWork1,1740161375,1,0,0
woa52od5,30,52ervmr5,13,otfe,TaxInfo1,1740161387,1,0,0
woa52od5,40,wjlmgte7,8,otfe,InstructionsBeliefs,1740161387,1,0,0
woa52od5,30,52ervmr5,14,otfe,Beliefs2,1740161394,1,0,0
woa52od5,30,52ervmr5,15,otfe,Transition2,1740161396,1,0,0
woa52od5,45,oie3x7of,8,otfe,InstructionsBeliefs,1740161400,1,0,0
woa52od5,40,wjlmgte7,9,otfe,Beliefs1,1740161410,1,0,0
woa52od5,40,wjlmgte7,10,otfe,Transition1,1740161412,1,0,0
woa52od5,44,6l17o3u3,5,otfe,Instructions2,1740161420,1,0,0
woa52od5,46,flnap0g1,4,otfe,Instructions,1740161421,1,0,0
woa52od5,43,fv7upj90,2,otfe,Consent,1740161438,1,0,0
woa52od5,45,oie3x7of,9,otfe,Beliefs1,1740161440,1,0,0
woa52od5,45,oie3x7of,10,otfe,Transition1,1740161442,1,0,0
woa52od5,44,6l17o3u3,6,otfe,TaxInstructions,1740161449,1,0,0
woa52od5,46,flnap0g1,5,otfe,Instructions2,1740161457,1,0,0
woa52od5,43,fv7upj90,3,otfe,About,1740161476,1,0,0
woa52od5,44,6l17o3u3,7,otfe,CQS,1740161485,1,0,0
woa52od5,46,flnap0g1,6,otfe,TaxInstructions,1740161493,1,0,0
woa52od5,33,484kd35j,4,otfe,Instructions,1740161507,1,0,0
woa52od5,46,flnap0g1,7,otfe,CQS,1740161512,1,0,0
woa52od5,39,5j08wfjp,11,otfe,Work1,1740161518,1,1,0
woa52od5,39,5j08wfjp,12,otfe,EndOfWork1,1740161534,1,0,0
woa52od5,33,484kd35j,5,otfe,Instructions2,1740161538,1,0,0
woa52od5,39,5j08wfjp,14,otfe,Beliefs2,1740161540,1,0,0
woa52od5,44,6l17o3u3,8,otfe,InstructionsBeliefs,1740161542,1,0,0
woa52od5,17,boq3fpcq,11,otfe,Work1,1740161544,1,1,0
woa52od5,47,barb3fqs,4,otfe,Instructions,1740161544,1,0,0
woa52od5,47,barb3fqs,5,otfe,Instructions2,1740161547,1,0,0
woa52od5,17,boq3fpcq,12,otfe,EndOfWork1,1740161555,1,0,0
woa52od5,39,5j08wfjp,15,otfe,Transition2,1740161557,1,0,0
woa52od5,47,barb3fqs,6,otfe,TaxInstructions,1740161557,1,0,0
woa52od5,24,318ivgr0,11,otfe,Work1,1740161559,1,1,0
woa52od5,17,boq3fpcq,14,otfe,Beliefs2,1740161562,1,0,0
woa52od5,17,boq3fpcq,15,otfe,Transition2,1740161564,1,0,0
woa52od5,33,484kd35j,6,otfe,TaxInstructions,1740161566,1,0,0
woa52od5,47,barb3fqs,7,otfe,CQS,1740161569,1,0,0
woa52od5,22,8cpvfask,1,otfe,Welcome,1740161570,1,0,0
woa52od5,16,t74xjfny,11,otfe,Work1,1740161574,1,1,0
woa52od5,24,318ivgr0,12,otfe,EndOfWork1,1740161576,1,0,0
woa52od5,46,flnap0g1,8,otfe,InstructionsBeliefs,1740161578,1,0,0
woa52od5,47,barb3fqs,8,otfe,InstructionsBeliefs,1740161578,1,0,0
woa52od5,16,t74xjfny,12,otfe,EndOfWork1,1740161585,1,0,0
woa52od5,47,barb3fqs,9,otfe,Beliefs1,1740161593,1,0,0
woa52od5,24,318ivgr0,13,otfe,TaxInfo1,1740161594,1,0,0
woa52od5,53,3vhcst1t,0,,InitializeParticipant,1740161594,1,0,0
woa52od5,47,barb3fqs,10,otfe,Transition1,1740161594,1,0,0
woa52od5,16,t74xjfny,14,otfe,Beliefs2,1740161596,1,0,0
woa52od5,53,3vhcst1t,1,otfe,Welcome,1740161598,1,0,0
woa52od5,16,t74xjfny,15,otfe,Transition2,1740161599,1,0,0
woa52od5,44,6l17o3u3,9,otfe,Beliefs1,1740161599,1,0,0
woa52od5,33,484kd35j,7,otfe,CQS,1740161604,1,0,0
woa52od5,44,6l17o3u3,10,otfe,Transition1,1740161605,1,0,0
woa52od5,24,318ivgr0,14,otfe,Beliefs2,1740161607,1,0,0
woa52od5,53,3vhcst1t,2,otfe,Consent,1740161609,1,0,0
woa52od5,24,318ivgr0,15,otfe,Transition2,1740161610,1,0,0
woa52od5,29,eaozmg5x,11,otfe,Work1,1740161611,1,1,0
woa52od5,53,3vhcst1t,3,otfe,About,1740161612,1,0,0
woa52od5,54,w2l5x6sm,0,,InitializeParticipant,1740161619,1,0,0
woa52od5,29,eaozmg5x,12,otfe,EndOfWork1,1740161633,1,0,0
woa52od5,54,w2l5x6sm,1,otfe,Welcome,1740161636,1,0,0
woa52od5,26,dsgnai9g,4,otfe,Instructions,1740161645,1,0,0
woa52od5,29,eaozmg5x,14,otfe,Beliefs2,1740161646,1,0,0
woa52od5,26,dsgnai9g,5,otfe,Instructions2,1740161648,1,0,0
woa52od5,29,eaozmg5x,15,otfe,Transition2,1740161649,1,0,0
woa52od5,42,1uzefo8h,4,otfe,Instructions,1740161651,1,0,0
woa52od5,54,w2l5x6sm,2,otfe,Consent,1740161654,1,0,0
woa52od5,22,8cpvfask,2,otfe,Consent,1740161658,1,0,0
woa52od5,23,qoh3d8gx,4,otfe,Instructions,1740161665,1,0,0
woa52od5,33,484kd35j,8,otfe,InstructionsBeliefs,1740161665,1,0,0
woa52od5,22,8cpvfask,3,otfe,About,1740161667,1,0,0
woa52od5,26,dsgnai9g,6,otfe,TaxInstructions,1740161668,1,0,0
woa52od5,26,dsgnai9g,7,otfe,CQS,1740161682,1,0,0
woa52od5,54,w2l5x6sm,3,otfe,About,1740161686,1,0,0
woa52od5,36,vxxbjr7n,11,otfe,Work1,1740161698,1,1,0
woa52od5,23,qoh3d8gx,5,otfe,Instructions2,1740161701,1,0,0
woa52od5,26,dsgnai9g,8,otfe,InstructionsBeliefs,1740161714,1,0,0
woa52od5,36,vxxbjr7n,12,otfe,EndOfWork1,1740161715,1,0,0
woa52od5,36,vxxbjr7n,13,otfe,TaxInfo1,1740161729,1,0,0
woa52od5,32,w3g68qjl,11,otfe,Work1,1740161735,1,1,0
woa52od5,19,qi69q1cr,11,otfe,Work1,1740161736,1,1,0
woa52od5,55,yaf4bqaq,0,,InitializeParticipant,1740161743,1,0,0
woa52od5,36,vxxbjr7n,14,otfe,Beliefs2,1740161743,1,0,0
woa52od5,37,euewu6pe,11,otfe,Work1,1740161743,1,1,0
woa52od5,26,dsgnai9g,9,otfe,Beliefs1,1740161745,1,0,0
woa52od5,23,qoh3d8gx,6,otfe,TaxInstructions,1740161746,1,0,0
woa52od5,26,dsgnai9g,10,otfe,Transition1,1740161747,1,0,0
woa52od5,46,flnap0g1,9,otfe,Beliefs1,1740161752,1,0,0
woa52od5,32,w3g68qjl,12,otfe,EndOfWork1,1740161752,1,0,0
woa52od5,42,1uzefo8h,5,otfe,Instructions2,1740161757,1,0,0
woa52od5,19,qi69q1cr,12,otfe,EndOfWork1,1740161758,1,0,0
woa52od5,46,flnap0g1,10,otfe,Transition1,1740161762,1,0,0
woa52od5,36,vxxbjr7n,15,otfe,Transition2,1740161771,1,0,0
woa52od5,37,euewu6pe,12,otfe,EndOfWork1,1740161773,1,0,0
woa52od5,37,euewu6pe,14,otfe,Beliefs2,1740161783,1,0,0
woa52od5,19,qi69q1cr,14,otfe,Beliefs2,1740161783,1,0,0
woa52od5,37,euewu6pe,15,otfe,Transition2,1740161786,1,0,0
woa52od5,19,qi69q1cr,15,otfe,Transition2,1740161787,1,0,0
woa52od5,32,w3g68qjl,14,otfe,Beliefs2,1740161792,1,0,0
woa52od5,32,w3g68qjl,15,otfe,Transition2,1740161793,1,0,0
woa52od5,23,qoh3d8gx,7,otfe,CQS,1740161797,1,0,0
woa52od5,55,yaf4bqaq,1,otfe,Welcome,1740161813,1,0,0
woa52od5,42,1uzefo8h,6,otfe,TaxInstructions,1740161815,1,0,0
woa52od5,55,yaf4bqaq,2,otfe,Consent,1740161825,1,0,0
woa52od5,55,yaf4bqaq,3,otfe,About,1740161831,1,0,0
woa52od5,33,484kd35j,9,otfe,Beliefs1,1740161835,1,0,0
woa52od5,18,gefkeq1d,11,otfe,Work1,1740161840,1,1,0
woa52od5,23,qoh3d8gx,8,otfe,InstructionsBeliefs,1740161841,1,0,0
woa52od5,33,484kd35j,10,otfe,Transition1,1740161843,1,0,0
woa52od5,27,03k67hxv,11,otfe,Work1,1740161852,1,1,0
woa52od5,18,gefkeq1d,12,otfe,EndOfWork1,1740161854,1,0,0
woa52od5,31,ycye4xp4,11,otfe,Work1,1740161854,1,1,0
woa52od5,42,1uzefo8h,7,otfe,CQS,1740161864,1,0,0
woa52od5,27,03k67hxv,12,otfe,EndOfWork1,1740161867,1,0,0
woa52od5,18,gefkeq1d,13,otfe,TaxInfo1,1740161870,1,0,0
woa52od5,27,03k67hxv,14,otfe,Beliefs2,1740161880,1,0,0
woa52od5,18,gefkeq1d,14,otfe,Beliefs2,1740161881,1,0,0
woa52od5,27,03k67hxv,15,otfe,Transition2,1740161882,1,0,0
woa52od5,18,gefkeq1d,15,otfe,Transition2,1740161884,1,0,0
woa52od5,34,fvt1rwdd,4,otfe,Instructions,1740161930,1,0,0
woa52od5,53,3vhcst1t,4,otfe,Instructions,1740161970,1,0,0
woa52od5,53,3vhcst1t,5,otfe,Instructions2,1740161973,1,0,0
woa52od5,42,1uzefo8h,8,otfe,InstructionsBeliefs,1740161979,1,0,0
woa52od5,53,3vhcst1t,6,otfe,TaxInstructions,1740161989,1,0,0
woa52od5,30,52ervmr5,16,otfe,Work2,1740161997,1,1,0
woa52od5,30,52ervmr5,17,otfe,EndOfWork2,1740162010,1,0,0
woa52od5,34,fvt1rwdd,5,otfe,Instructions2,1740162013,1,0,0
woa52od5,40,wjlmgte7,11,otfe,Work1,1740162013,1,1,0
woa52od5,30,52ervmr5,18,otfe,Beliefs3,1740162015,1,0,0
woa52od5,30,52ervmr5,19,otfe,Transition3,1740162018,1,0,0
woa52od5,53,3vhcst1t,7,otfe,CQS,1740162020,1,0,0
woa52od5,40,wjlmgte7,12,otfe,EndOfWork1,1740162028,1,0,0
woa52od5,40,wjlmgte7,14,otfe,Beliefs2,1740162043,1,0,0
woa52od5,45,oie3x7of,11,otfe,Work1,1740162043,1,1,0
woa52od5,55,yaf4bqaq,4,otfe,Instructions,1740162058,1,0,0
woa52od5,45,oie3x7of,12,otfe,EndOfWork1,1740162059,1,0,0
woa52od5,23,qoh3d8gx,9,otfe,Beliefs1,1740162061,1,0,0
woa52od5,40,wjlmgte7,15,otfe,Transition2,1740162061,1,0,0
woa52od5,53,3vhcst1t,8,otfe,InstructionsBeliefs,1740162062,1,0,0
woa52od5,55,yaf4bqaq,5,otfe,Instructions2,1740162068,1,0,0
woa52od5,45,oie3x7of,14,otfe,Beliefs2,1740162072,1,0,0
woa52od5,23,qoh3d8gx,10,otfe,Transition1,1740162074,1,0,0
woa52od5,55,yaf4bqaq,6,otfe,TaxInstructions,1740162076,1,0,0
woa52od5,45,oie3x7of,15,otfe,Transition2,1740162076,1,0,0
woa52od5,55,yaf4bqaq,7,otfe,CQS,1740162087,1,0,0
woa52od5,42,1uzefo8h,9,otfe,Beliefs1,1740162088,1,0,0
woa52od5,55,yaf4bqaq,8,otfe,InstructionsBeliefs,1740162101,1,0,0
woa52od5,55,yaf4bqaq,9,otfe,Beliefs1,1740162110,1,0,0
